client_id,product_1,product_2,product_3,product_4,product_5,age,annual_income,previous_purchases
11452,0,1,1,1,1,64,37370,1
11453,0,0,0,1,1,44,57078,7
11454,1,0,0,1,1,63,41250,3
11455,1,1,0,0,0,33,30600,2
11456,1,0,0,1,1,39,55721,2
11457,1,0,0,0,1,61,80791,9
11458,1,1,0,0,1,24,31256,4
11459,0,1,1,0,0,62,42185,0
11460,0,1,1,1,1,29,31029,5
11461,1,0,0,1,1,36,82783,0
11462,0,1,0,0,1,52,22132,1
11463,0,0,1,0,1,63,33468,7
11464,1,0,0,0,0,19,87763,3
11465,0,1,0,1,1,64,63243,1
11466,1,1,0,0,0,59,47452,7
11467,0,1,0,0,0,41,42591,6
11468,0,0,0,1,0,68,78961,0
11469,0,1,0,1,0,68,24107,5
11470,1,0,0,0,1,34,29806,0
11471,1,0,1,1,0,49,55707,4
11472,1,0,1,0,1,43,43647,5
11473,1,1,1,1,1,30,75777,8
11474,0,0,1,0,1,48,84304,1
11475,1,1,1,1,1,57,24700,3
11476,1,0,1,1,0,54,28143,1
11477,0,0,1,0,0,47,95149,6
11478,0,1,0,0,0,67,34012,6
11479,1,1,0,1,1,57,68874,4
11480,0,0,1,1,0,65,49319,7
11481,1,1,0,0,1,68,60048,7
11482,0,0,1,1,1,40,56965,5
11483,0,1,0,0,0,46,57324,1
11484,1,0,1,0,1,53,95682,5
11485,1,0,0,0,1,46,41450,9
11486,0,1,1,0,1,44,20386,0
11487,1,0,1,1,0,39,32637,9
11488,1,1,1,1,1,23,83458,5
11489,1,0,1,1,1,18,52344,5
11490,1,1,1,1,1,38,95933,4
11491,1,0,0,0,1,55,24407,3
11492,1,0,1,0,1,22,23316,8
11493,1,0,0,0,0,32,97837,1
11494,0,1,0,0,1,61,43700,5
11495,1,0,0,0,1,19,25233,5
11496,0,1,0,0,1,57,79439,3
11497,0,0,1,1,1,53,94670,2
11498,1,0,0,0,0,23,96301,9
11499,1,1,1,1,1,31,62878,1
11500,0,0,0,0,0,41,37203,4
11501,0,1,0,1,1,33,67387,5
11502,0,0,1,0,0,61,32765,9
11503,0,1,0,0,0,56,67702,2
11504,1,1,1,1,1,59,50166,5
11505,0,1,0,1,0,59,67346,2
11506,0,0,0,0,0,58,30492,9
11507,1,1,1,1,0,26,44936,9
11508,0,1,0,0,0,21,50080,8
11509,0,1,0,0,1,54,21721,1
11510,1,1,1,0,0,47,61524,5
11511,0,1,1,1,1,24,58354,5
11512,1,0,1,1,1,41,52128,3
11513,1,0,0,1,0,45,54464,5
11514,1,0,1,0,0,43,62748,9
11515,1,0,0,1,0,46,82873,9
11516,1,0,0,0,1,38,34176,9
11517,0,1,1,0,1,32,88263,6
11518,0,0,0,0,1,23,51389,4
11519,0,1,0,1,0,23,39168,2
11520,0,0,0,0,1,35,33381,6
11521,1,1,0,1,1,56,82170,1
11522,1,1,0,1,1,24,47963,2
11523,0,1,0,0,0,64,22251,1
11524,0,1,0,1,0,33,78046,0
11525,1,0,1,0,0,29,45229,5
11526,1,1,0,0,1,23,40714,1
11527,1,1,0,0,1,37,36503,6
11528,0,0,0,0,0,22,97940,4
11529,0,1,1,1,0,29,83287,6
11530,0,0,0,0,1,63,99725,7
11531,0,0,1,0,0,46,75656,3
11532,0,0,0,0,0,48,67919,8
11533,0,0,1,0,0,67,36170,9
11534,0,1,1,1,0,36,74617,1
11535,0,1,1,1,0,58,69574,8
11536,1,1,0,0,0,68,45137,0
11537,0,0,0,1,0,51,68581,0
11538,0,0,0,0,0,26,47484,8
11539,0,0,1,1,1,47,48510,9
11540,0,1,0,0,0,63,39554,7
11541,1,0,0,0,0,67,60987,1
11542,0,0,1,1,1,65,78553,3
11543,1,1,1,1,1,40,71438,5
11544,1,0,0,1,0,49,89065,0
11545,1,0,0,0,1,51,22215,2
11546,0,1,1,1,0,30,26375,5
11547,0,1,0,1,0,51,79496,9
11548,0,0,0,0,1,50,53724,6
11549,1,0,1,0,1,20,80828,9
11550,0,0,1,0,1,41,58424,6
11551,1,0,0,0,0,61,99851,5
11552,0,1,1,1,0,59,31816,6
11553,1,0,1,0,1,37,44526,0
11554,1,0,0,0,1,53,99739,6
11555,0,0,1,1,0,55,70825,6
11556,1,0,0,0,1,26,69429,6
11557,1,0,0,0,0,32,35461,1
11558,0,0,1,0,1,57,80975,3
11559,0,1,0,1,1,27,98693,5
11560,1,1,1,1,1,26,83658,6
11561,0,1,1,0,1,54,49511,1
11562,0,1,0,1,0,38,27806,8
11563,1,0,1,1,1,61,77200,8
11564,1,0,0,0,1,69,91233,5
11565,1,1,0,1,0,21,54722,2
11566,1,1,0,1,0,37,74413,6
11567,0,0,1,1,0,27,41093,8
11568,1,0,1,0,0,50,80026,6
11569,0,1,0,0,0,54,92172,4
11570,1,0,0,1,0,56,66051,9
11571,0,1,0,1,0,62,59074,6
11572,1,1,0,1,1,65,31319,1
11573,0,0,0,0,1,53,50663,2
11574,0,0,1,1,1,59,84310,4
11575,0,0,0,0,1,19,54048,5
11576,1,1,1,1,1,33,80813,4
11577,0,1,1,1,1,50,80529,3
11578,0,1,1,0,0,37,41129,9
11579,0,0,1,0,0,44,29182,0
11580,0,0,1,0,1,38,82632,4
11581,1,0,0,1,1,56,23711,3
11582,0,1,1,1,1,26,83205,7
11583,0,1,0,0,0,23,33378,0
11584,0,0,1,1,0,41,41618,4
11585,0,0,0,1,0,33,47258,6
11586,1,0,0,0,0,66,89800,9
11587,1,0,1,0,0,57,37731,5
11588,0,0,1,1,0,28,31004,1
11589,1,0,0,0,1,40,86418,8
11590,1,1,1,1,0,53,49457,2
11591,0,1,0,0,1,58,27976,3
11592,1,0,0,0,0,45,86971,7
11593,1,1,1,1,0,46,56222,7
11594,0,0,1,1,0,23,29105,0
11595,1,1,1,1,1,36,74927,9
11596,0,1,1,1,1,28,94792,1
11597,1,0,1,0,0,22,65025,7
11598,0,0,1,0,1,26,86183,4
11599,0,0,1,1,1,68,30543,0
11600,1,1,1,0,1,23,77260,3
11601,1,1,1,1,1,50,96619,9
11602,1,0,1,1,0,28,61587,7
11603,1,1,0,1,1,34,47946,8
11604,1,0,0,0,0,27,65660,2
11605,1,0,1,0,0,20,31781,6
11606,0,0,1,0,1,53,65346,1
11607,1,1,1,1,1,30,93187,1
11608,0,1,0,0,1,48,49653,6
11609,1,0,1,1,0,58,81973,8
11610,1,1,1,1,0,62,84883,7
11611,0,1,0,0,1,60,69172,9
11612,1,1,1,0,1,56,32232,2
11613,0,0,0,1,1,59,25274,9
11614,0,0,1,0,1,27,61014,4
11615,0,1,0,1,1,29,93885,8
11616,0,0,0,0,0,25,42645,6
11617,1,0,0,0,0,54,76579,9
11618,0,0,0,0,1,28,57436,3
11619,1,0,1,1,1,68,56304,9
11620,1,0,0,0,0,51,97449,0
11621,0,1,0,0,0,25,73354,4
11622,0,1,0,0,1,68,49374,6
11623,1,1,1,1,0,51,55992,2
11624,1,0,0,0,1,21,85027,5
11625,0,0,1,1,0,44,57123,1
11626,1,1,1,0,0,49,86819,7
11627,0,0,0,1,0,18,96523,2
11628,1,1,1,1,1,53,87331,4
11629,0,1,0,1,1,22,87170,7
11630,1,0,0,1,1,26,45788,3
11631,0,0,1,0,0,54,20837,8
11632,1,0,0,1,0,42,64317,5
11633,0,1,1,1,1,65,24809,0
11634,1,0,0,0,1,50,71646,2
11635,0,0,1,0,1,67,50604,7
11636,1,1,0,0,1,65,75736,5
11637,0,0,1,0,1,38,96881,5
11638,0,1,1,1,0,46,70838,7
11639,1,1,0,1,0,50,24476,5
11640,0,1,1,1,1,63,50584,2
11641,0,0,0,1,0,54,21996,0
11642,0,1,1,1,0,62,22241,0
11643,1,1,1,0,0,63,91951,3
11644,0,1,0,1,1,52,22079,1
11645,1,1,0,1,1,34,52898,6
11646,1,0,0,1,1,42,45510,4
11647,0,0,0,1,1,46,54214,1
11648,1,0,1,1,0,69,60199,5
11649,1,1,0,0,1,41,24619,2
11650,1,1,1,0,0,41,79277,3
11651,1,0,1,1,1,25,52167,2
11652,0,0,1,1,0,50,74045,9
11653,0,1,1,1,0,30,86323,2
11654,0,0,0,1,1,66,47825,2
11655,1,1,1,0,0,66,98109,5
11656,1,1,1,0,1,62,89455,5
11657,1,1,1,0,0,52,94455,4
11658,0,0,0,1,0,23,86817,5
11659,1,1,1,1,0,66,76030,3
11660,1,1,1,0,0,37,98729,5
11661,1,1,1,0,0,26,98397,7
11662,1,1,1,0,1,27,94097,1
11663,1,0,0,0,1,47,52337,0
11664,1,0,1,1,0,49,43739,7
11665,1,1,1,0,0,32,80622,8
11666,0,1,0,1,0,61,83334,7
11667,0,0,1,1,0,22,99988,8
11668,0,0,1,1,0,32,52945,3
11669,1,1,0,1,0,20,60473,7
11670,0,0,0,0,0,32,61498,8
11671,1,0,0,0,1,60,48142,7
11672,0,0,0,0,1,46,78747,0
11673,1,0,0,0,0,64,96454,6
11674,1,1,0,1,1,51,94573,3
11675,1,1,1,1,1,47,41302,8
11676,1,1,0,1,1,42,86990,8
11677,0,1,0,1,1,39,44085,9
11678,1,1,0,1,0,67,59006,4
11679,0,0,1,0,0,53,26168,8
11680,1,0,1,1,1,55,71892,9
11681,1,1,1,1,0,59,49651,5
11682,0,1,0,1,1,35,98836,8
11683,1,0,0,1,1,61,86185,7
11684,1,0,0,1,1,53,56198,3
11685,1,1,1,1,0,31,44833,3
11686,0,0,0,0,1,49,24743,3
11687,0,0,0,0,0,45,82819,7
11688,1,0,0,0,1,69,39309,2
11689,0,0,1,1,0,19,47923,9
11690,0,0,1,0,0,50,54413,3
11691,1,0,1,1,1,20,23662,9
11692,0,1,1,0,0,37,30787,7
11693,1,0,0,1,0,24,69721,5
11694,1,1,0,1,1,28,91638,4
11695,1,1,0,0,0,35,85199,8
11696,0,1,1,0,1,40,45248,7
11697,1,0,1,1,0,41,41191,9
11698,1,0,0,1,1,35,70920,6
11699,1,0,0,1,0,47,84858,9
11700,0,0,0,1,1,36,38505,7
11701,1,1,0,0,0,48,36375,2
11702,1,1,0,0,1,42,78878,3
11703,1,0,0,0,0,52,32848,5
11704,0,1,1,1,0,54,38649,5
11705,0,1,1,1,1,38,64369,7
11706,0,1,0,1,0,60,56145,1
11707,1,1,0,0,1,36,92665,0
11708,1,0,1,0,1,57,44526,2
11709,0,1,1,1,0,61,22736,5
11710,0,1,1,0,1,50,23793,8
11711,1,1,1,1,0,24,20400,0
11712,0,1,0,1,1,49,54461,4
11713,0,0,0,0,1,44,98796,7
11714,1,1,0,1,1,63,60917,0
11715,1,1,1,1,1,22,90168,4
11716,1,1,0,0,0,41,96078,1
11717,0,0,0,1,1,62,78497,2
11718,1,1,1,1,1,33,48076,3
11719,0,1,0,0,1,55,94103,0
11720,0,1,0,0,1,29,38939,3
11721,1,1,0,1,1,51,90510,4
11722,1,1,1,1,0,50,90635,3
11723,1,1,1,0,1,65,49804,5
11724,0,0,0,1,0,53,48283,7
11725,0,0,1,0,0,63,97034,6
11726,0,1,1,1,0,43,70186,4
11727,0,1,0,0,1,48,93014,8
11728,0,1,1,0,0,18,45573,6
11729,1,0,1,1,0,18,74483,3
11730,0,1,0,0,1,24,22356,7
11731,1,0,0,0,1,60,83763,7
11732,0,0,1,1,1,34,30399,6
11733,1,1,0,0,1,47,37490,1
11734,1,0,0,1,0,66,33154,8
11735,0,1,0,0,0,18,91703,3
11736,1,0,0,1,1,21,81450,6
11737,1,1,0,1,0,38,57455,2
11738,0,0,0,1,1,45,75866,3
11739,0,1,0,0,1,44,92831,9
11740,1,1,1,1,0,61,52034,9
11741,1,1,1,0,0,46,66667,8
11742,0,1,1,0,0,29,81580,4
11743,0,0,1,1,0,51,72547,3
11744,1,0,1,1,1,58,64444,0
11745,0,1,0,1,0,40,35848,4
11746,0,0,1,0,0,24,67076,2
11747,1,1,1,0,1,40,90933,1
11748,1,0,0,0,1,49,95853,6
11749,0,0,1,0,0,62,85675,2
11750,0,0,0,1,1,35,80188,6
11751,1,1,0,0,1,47,62138,1
11752,1,0,1,0,0,67,53113,5
11753,1,0,0,0,0,22,41405,3
11754,1,1,0,1,1,52,50106,3
11755,0,0,0,1,0,44,97655,6
11756,1,1,1,1,1,33,52952,0
11757,1,1,0,1,1,48,41942,4
11758,0,0,1,1,0,37,94815,5
11759,1,1,0,0,1,31,77420,3
11760,0,0,1,1,0,48,60004,9
11761,1,1,0,0,0,41,42593,5
11762,1,1,1,0,1,24,97169,0
11763,1,0,0,1,1,62,68247,1
11764,0,1,1,1,1,35,91636,9
11765,0,1,0,0,0,45,73707,3
11766,0,0,0,0,1,68,50617,9
11767,1,1,0,1,1,61,96882,3
11768,1,1,0,1,0,42,56771,2
11769,1,0,0,0,0,43,71083,2
11770,0,1,0,1,0,34,86285,5
11771,0,1,0,0,0,21,41568,5
11772,0,1,0,0,1,60,58717,2
11773,0,0,1,1,0,42,77545,4
11774,0,0,1,1,1,38,69267,1
11775,0,0,0,0,0,67,83095,2
11776,0,0,1,0,1,26,97893,5
11777,1,1,0,0,0,54,73464,3
11778,0,0,0,0,0,45,44612,2
11779,1,0,1,1,0,49,91313,5
11780,1,0,1,0,0,51,42065,4
11781,1,0,0,1,1,28,66107,2
11782,1,0,0,0,0,24,95894,6
11783,1,0,0,0,1,34,66240,1
11784,1,0,0,1,1,69,97640,8
11785,0,1,1,1,0,60,65835,2
11786,1,1,1,0,0,63,68006,3
11787,1,1,0,1,0,47,83498,4
11788,0,1,1,1,1,51,54638,8
11789,0,0,1,1,0,18,26693,9
11790,0,1,1,0,1,45,61848,6
11791,0,0,1,1,1,22,23399,8
11792,0,0,0,1,0,58,30221,9
11793,0,1,1,1,1,36,31689,1
11794,0,1,1,1,0,26,63323,0
11795,1,0,1,0,0,59,22440,3
11796,0,0,0,1,1,58,24983,7
11797,0,1,0,0,1,30,63180,3
11798,1,0,0,1,0,27,56653,1
11799,0,1,0,1,0,24,67613,3
11800,0,1,1,0,1,65,34294,0
11801,1,0,0,1,0,55,72589,4
11802,0,0,0,1,0,52,72030,7
11803,1,1,0,1,1,33,82254,8
11804,0,0,0,0,0,55,53071,4
11805,0,1,0,0,1,52,74866,4
11806,1,1,0,0,0,56,44738,9
11807,1,1,1,0,0,44,31873,9
11808,0,1,1,1,0,64,49758,5
11809,0,1,0,1,1,24,78088,9
11810,0,1,1,1,1,56,81400,6
11811,0,0,0,0,1,44,91326,0
11812,0,0,0,1,0,25,42682,5
11813,1,0,1,1,0,64,56503,1
11814,0,0,0,0,1,61,75019,7
11815,0,0,1,0,0,67,44504,5
11816,0,0,0,0,0,63,45307,2
11817,0,1,0,1,1,60,71628,3
11818,0,1,1,0,0,49,69214,8
11819,0,0,1,1,1,52,86203,5
11820,1,1,0,0,1,52,33904,7
11821,0,1,1,1,0,65,89907,7
11822,0,0,0,0,1,28,23122,7
11823,1,1,1,0,1,56,61627,8
11824,0,1,1,1,0,58,38199,2
11825,1,0,1,1,1,40,26390,6
11826,1,0,0,1,0,22,79016,6
11827,1,0,0,0,1,23,38996,4
11828,1,0,0,1,0,52,25841,3
11829,1,1,0,0,0,66,59468,0
11830,1,1,1,0,1,38,84042,5
11831,0,1,1,0,1,35,59427,3
11832,1,0,0,0,1,56,79429,6
11833,0,0,1,1,0,68,97409,6
11834,1,0,0,0,0,58,26233,5
11835,0,1,0,1,0,49,99340,7
11836,0,0,1,1,0,33,56816,6
11837,1,0,1,1,0,44,89612,6
11838,1,1,0,1,0,18,45243,2
11839,1,0,1,0,0,68,73014,9
11840,1,1,1,1,0,56,66318,0
11841,0,1,1,1,1,37,78828,6
11842,0,0,1,1,1,36,35671,6
11843,0,1,1,1,0,21,84604,1
11844,0,0,1,0,0,54,87006,4
11845,0,1,1,1,1,53,23825,1
11846,1,0,0,0,0,56,42548,2
11847,0,0,1,0,1,38,87472,8
11848,1,0,0,1,0,32,21277,5
11849,1,0,1,0,0,40,82744,4
11850,0,1,0,0,1,21,84125,9
11851,1,0,1,0,0,27,70016,8
11852,0,1,1,0,1,33,30113,8
11853,1,1,1,0,0,20,91194,3
11854,1,1,0,1,1,53,72289,8
11855,1,0,1,1,0,28,92616,5
11856,1,1,1,1,0,60,45577,5
11857,1,0,1,1,1,55,75564,5
11858,0,1,0,1,0,41,68642,4
11859,0,0,0,1,0,30,52536,3
11860,1,0,0,1,1,31,58202,8
11861,0,0,1,1,0,45,30758,9
11862,1,0,0,1,0,49,22179,0
11863,1,0,0,1,0,36,50579,0
11864,1,0,1,1,0,26,51830,1
11865,0,1,1,0,1,44,24847,5
11866,1,0,1,0,0,23,67621,0
11867,0,1,0,0,0,35,61985,4
11868,0,1,0,0,0,54,70898,9
11869,1,1,0,1,0,25,52924,8
11870,1,1,1,0,1,61,83557,3
11871,0,1,1,1,0,22,32019,3
11872,0,1,1,1,0,63,49422,9
11873,1,1,1,1,1,38,52324,2
11874,1,0,1,1,0,38,88585,6
11875,1,0,1,1,0,58,85559,5
11876,1,0,1,0,0,38,50459,6
11877,1,1,0,0,1,58,57450,2
11878,1,1,1,0,1,69,72346,5
11879,1,0,0,0,1,21,33276,3
11880,1,1,0,1,1,28,29983,0
11881,0,1,1,1,1,58,71097,0
11882,0,1,1,0,1,32,94164,8
11883,1,0,1,0,0,62,39246,0
11884,1,0,0,0,1,52,68578,1
11885,1,1,1,0,1,64,52404,7
11886,1,0,1,0,0,24,67212,5
11887,0,0,1,0,1,56,83310,3
11888,1,0,0,1,0,20,81950,4
11889,0,0,0,1,0,68,47011,2
11890,0,0,1,1,1,31,76920,6
11891,0,1,1,1,0,37,36494,8
11892,1,1,0,1,0,48,49802,3
11893,0,0,1,1,0,33,28072,1
11894,1,0,0,1,1,61,70203,1
11895,1,1,0,0,0,52,90895,9
11896,1,1,0,0,1,48,70874,7
11897,0,0,0,0,0,29,79725,3
11898,1,0,0,0,1,67,36973,4
11899,0,1,0,0,0,66,75307,3
11900,0,1,1,0,1,28,89045,0
11901,1,1,0,0,1,39,89079,3
11902,0,0,1,1,0,33,66641,1
11903,0,1,1,0,1,41,32085,1
11904,1,0,1,1,0,45,66526,1
11905,0,1,0,1,0,24,99004,7
11906,0,0,1,1,1,68,90127,6
11907,1,1,0,1,0,58,24407,7
11908,1,0,1,0,1,69,71807,6
11909,1,1,1,0,0,32,39333,1
11910,1,1,1,1,1,33,95478,3
11911,0,1,0,1,1,34,94373,4
11912,0,0,0,0,1,32,49476,3
11913,1,0,1,1,1,26,21149,5
11914,1,1,1,1,0,67,32773,2
11915,1,1,0,0,0,42,20237,2
11916,0,0,0,0,1,41,23654,1
11917,1,1,1,1,0,59,21405,2
11918,0,0,0,1,0,22,89088,3
11919,0,0,1,1,1,58,66793,2
11920,0,1,0,1,0,18,42611,3
11921,0,0,1,0,1,58,29433,8
11922,1,0,0,0,0,68,23893,9
11923,1,1,0,0,1,39,93176,6
11924,1,1,1,0,0,26,87546,7
11925,0,1,1,0,1,40,34582,1
11926,1,0,0,0,0,56,74529,1
11927,1,1,1,1,0,53,24061,5
11928,0,1,0,0,1,67,50079,6
11929,0,1,1,0,1,49,83166,9
11930,1,0,0,1,1,60,79681,3
11931,1,1,0,1,1,25,68730,1
11932,1,0,1,0,0,56,75634,6
11933,0,1,1,0,0,26,50613,0
11934,0,0,1,0,0,45,71179,3
11935,0,0,1,1,0,22,48301,5
11936,0,0,1,0,1,65,79202,5
11937,1,1,1,1,0,23,56800,1
11938,0,1,0,0,1,42,68763,0
11939,0,1,1,0,1,35,99072,7
11940,0,1,1,0,0,69,29709,3
11941,0,1,0,1,1,49,62257,3
11942,0,1,0,0,1,69,43239,0
11943,0,1,1,0,0,22,72141,0
11944,0,1,0,0,0,45,41256,5
11945,1,0,0,0,0,34,93581,3
11946,0,0,1,1,0,42,71756,6
11947,0,0,0,1,1,30,29604,2
11948,0,0,1,1,0,60,90298,9
11949,0,0,1,1,1,44,36679,7
11950,0,0,1,0,1,53,83273,0
11951,1,1,1,1,0,37,50375,9
11952,1,1,1,1,0,18,68310,1
11953,0,0,1,1,0,39,23548,8
11954,1,1,1,1,1,53,79492,1
11955,1,1,0,0,0,50,88040,4
11956,1,0,0,0,0,39,91738,5
11957,1,1,0,0,0,48,93298,0
11958,0,1,0,0,0,30,92175,8
11959,0,0,0,0,1,65,78827,6
11960,1,1,1,1,0,53,20272,0
11961,0,1,1,1,1,47,82302,3
11962,0,1,1,0,0,56,50398,9
11963,0,1,1,0,0,61,66949,1
11964,0,1,0,1,1,52,69393,5
11965,1,0,1,0,1,36,32455,8
11966,1,1,0,1,0,53,98650,9
11967,1,1,1,1,0,25,30525,8
11968,0,0,0,0,1,26,83923,5
11969,1,1,1,0,1,31,90907,9
11970,1,1,0,0,1,49,44759,6
11971,1,1,0,1,0,65,86547,6
11972,0,0,1,0,0,37,24105,2
11973,1,0,0,0,1,58,33486,9
11974,0,0,1,1,1,40,32701,0
11975,1,0,0,1,0,59,44246,4
11976,1,1,1,0,0,59,78726,9
11977,0,1,1,0,0,28,67057,0
11978,0,0,0,0,0,36,33657,9
11979,1,1,1,1,0,34,20806,4
11980,0,0,0,0,1,27,23006,2
11981,1,0,1,1,1,56,36789,4
11982,1,1,0,0,0,59,40452,3
11983,0,0,1,1,0,69,70093,2
11984,0,0,1,1,0,27,46916,3
11985,0,0,1,0,0,56,93838,6
11986,1,1,1,0,1,22,20569,8
11987,0,1,1,0,0,24,72926,0
11988,1,0,0,1,0,33,69398,2
11989,0,1,1,1,1,69,84118,2
11990,1,0,1,1,1,44,82943,7
11991,0,0,0,0,0,68,61570,4
11992,0,1,1,1,1,24,82411,9
11993,1,1,1,0,1,62,55394,2
11994,0,1,1,1,1,26,34571,7
11995,1,0,0,0,1,20,42044,5
11996,1,0,0,0,1,66,73898,6
11997,0,1,0,1,1,53,47221,1
11998,0,1,0,1,1,51,30863,2
11999,1,0,0,0,1,62,22267,4
12000,0,1,1,1,0,47,39092,3
12001,1,0,1,0,1,28,39604,8
12002,1,1,1,1,1,29,70704,5
12003,0,0,1,0,0,62,90757,6
12004,1,0,1,0,1,33,57721,0
12005,1,0,0,0,0,49,66469,7
12006,0,0,0,0,0,50,69488,7
12007,0,0,1,1,0,18,46650,2
12008,1,1,1,0,0,29,37063,1
12009,0,0,1,1,1,49,73634,7
12010,1,0,1,1,1,60,27743,1
12011,0,1,0,1,1,69,80508,0
12012,0,1,0,1,1,30,84859,7
12013,0,0,0,1,0,53,28954,4
12014,1,0,0,1,1,54,27874,5
12015,1,0,1,1,1,63,23345,7
12016,1,1,0,1,0,22,98637,3
12017,1,1,1,1,0,28,50162,3
12018,1,0,0,1,0,55,20568,9
12019,1,0,0,0,1,57,53628,9
12020,1,0,0,0,1,18,52115,4
12021,1,1,0,1,1,45,96037,3
12022,1,1,0,1,1,67,59305,9
12023,0,0,0,0,1,20,26987,7
12024,1,0,1,1,1,27,43931,7
12025,1,1,1,0,0,28,37829,9
12026,0,1,1,0,1,35,71177,4
12027,0,0,1,1,1,64,24040,6
12028,0,0,0,0,0,26,40268,8
12029,0,0,0,1,1,54,69997,9
12030,0,0,1,0,0,55,79200,0
12031,0,0,0,0,1,47,42489,0
12032,1,0,1,1,0,48,35716,7
12033,1,1,1,1,0,25,73466,2
12034,0,0,0,1,0,34,96240,5
12035,0,0,0,1,1,49,49291,7
12036,0,1,0,1,1,42,29532,3
12037,0,0,1,1,1,63,72419,2
12038,0,0,1,0,0,59,66219,0
12039,0,0,1,1,0,44,99763,7
12040,1,1,1,1,0,68,52518,7
12041,0,0,0,1,1,61,92609,6
12042,0,0,0,1,1,33,91277,8
12043,0,1,0,0,1,61,28641,5
12044,0,0,0,1,0,31,64102,1
12045,1,1,1,1,1,65,82573,0
12046,1,1,0,0,0,60,23424,1
12047,1,1,1,1,0,18,31608,3
12048,1,0,1,0,0,20,89895,1
12049,1,1,1,1,0,59,87314,6
12050,0,1,0,1,0,60,93010,0
12051,1,1,1,0,0,45,26430,9
12052,1,1,1,1,1,25,68406,9
12053,0,0,1,0,0,21,95189,3
12054,1,0,1,0,0,39,84552,9
12055,0,1,0,1,0,36,95982,0
12056,0,1,1,1,0,55,43923,6
12057,0,0,0,1,0,28,66566,9
12058,1,1,1,1,0,44,43003,0
12059,1,1,0,1,1,31,68724,7
12060,1,0,1,1,1,42,58727,1
12061,0,1,0,1,0,50,98141,0
12062,1,1,0,1,0,39,97184,6
12063,0,1,1,0,0,54,86483,5
12064,1,1,0,1,0,28,93640,0
12065,1,0,0,0,0,23,73178,8
12066,1,1,1,0,1,68,26770,6
12067,1,0,1,1,1,61,38699,0
12068,1,0,0,1,0,44,26947,0
12069,0,1,1,0,0,36,58115,4
12070,1,1,0,1,0,20,47264,1
12071,0,0,1,1,0,34,79912,7
12072,0,1,1,0,1,51,27882,4
12073,1,0,1,0,1,41,54845,1
12074,0,1,1,1,0,50,77313,7
12075,1,1,0,0,1,42,89277,7
12076,0,0,0,1,1,44,63397,3
12077,0,0,1,1,1,63,45140,3
12078,0,1,1,0,1,29,68379,1
12079,1,1,0,0,0,41,92506,8
12080,1,1,1,0,0,23,99186,5
12081,1,1,1,0,1,61,70827,8
12082,0,1,1,1,1,63,56927,2
12083,0,0,1,1,1,61,82235,3
12084,1,0,1,0,0,41,50985,1
12085,0,1,0,1,1,41,46841,0
12086,1,1,1,0,0,26,53792,1
12087,0,1,1,1,0,36,97113,9
12088,1,1,1,1,1,49,42817,1
12089,1,0,1,1,0,38,65410,0
12090,1,1,0,1,1,29,37096,9
12091,1,1,1,0,0,66,65036,9
12092,0,1,1,1,0,48,48923,7
12093,0,1,1,0,1,69,83231,7
12094,1,0,1,0,1,44,53756,3
12095,0,1,1,0,1,20,83204,2
12096,1,0,0,0,0,23,89016,3
12097,0,0,0,0,0,44,80754,4
12098,0,1,1,1,0,62,57301,4
12099,1,1,1,1,0,25,26202,8
12100,1,0,0,0,1,66,38894,5
12101,0,1,0,0,0,31,86472,4
12102,1,0,1,1,0,27,65153,1
12103,0,0,1,0,1,45,98212,7
12104,1,0,0,1,1,50,63919,7
12105,1,1,1,0,1,33,30424,4
12106,1,0,0,0,1,45,21215,8
12107,0,1,0,0,0,24,59708,9
12108,1,0,0,1,1,41,55860,6
12109,0,0,0,0,1,69,58366,0
12110,0,1,0,1,0,50,97418,6
12111,0,1,0,0,0,69,47300,3
12112,0,1,1,1,0,69,80940,6
12113,0,1,1,0,1,27,79172,2
12114,0,1,0,1,0,49,23666,7
12115,1,0,1,1,1,27,55464,9
12116,0,1,0,1,1,45,90608,1
12117,1,1,1,0,0,19,41396,9
12118,1,0,1,0,1,40,72896,7
12119,1,0,1,1,1,24,27622,0
12120,0,0,0,0,0,24,31972,3
12121,1,0,0,1,1,62,75120,2
12122,0,0,0,0,0,55,69068,9
12123,1,0,1,1,0,62,20902,1
12124,1,1,0,1,1,28,55728,4
12125,0,1,1,0,1,38,83064,9
12126,1,0,0,0,0,25,92297,1
12127,0,1,0,0,0,23,32179,7
12128,1,1,0,1,1,68,69803,7
12129,0,0,1,1,0,18,72440,5
12130,0,0,0,1,1,29,49346,4
12131,1,0,0,0,1,22,62768,7
12132,1,1,0,0,1,33,33664,6
12133,1,1,0,0,0,48,76542,6
12134,1,0,1,0,1,21,61660,9
12135,1,0,1,1,1,22,91215,4
12136,1,1,0,1,0,48,45542,7
12137,1,1,1,0,1,66,94933,8
12138,0,1,1,0,1,66,69909,4
12139,1,0,0,0,0,19,90893,2
12140,1,1,1,1,0,30,99395,1
12141,0,1,1,1,0,44,74588,8
12142,1,1,1,0,1,68,86384,5
12143,0,1,1,1,0,30,75385,1
12144,1,0,0,1,1,25,75019,0
12145,0,1,0,0,1,21,60012,7
12146,1,0,0,1,1,38,60898,9
12147,0,0,1,0,0,42,89111,1
12148,0,1,0,1,0,51,30817,9
12149,1,1,1,1,0,47,22402,6
